Classe,FPR,TPR,AUC
Gryffindor,0.0899830220713073,0.9738562091503268,0.9885704140173374
Gryffindor,0.09083191850594227,0.9738562091503268,0.9885704140173374
Gryffindor,0.09168081494057725,0.9738562091503268,0.9885704140173374
Gryffindor,0.09252971137521222,0.9738562091503268,0.9885704140173374
Gryffindor,0.0933786078098472,0.9738562091503268,0.9885704140173374
Gryffindor,0.09422750424448217,0.9738562091503268,0.9885704140173374
Gryffindor,0.09507640067911714,0.9738562091503268,0.9885704140173374
Gryffindor,0.09592529711375213,0.9738562091503268,0.9885704140173374
Gryffindor,0.0967741935483871,0.9738562091503268,0.9885704140173374
Gryffindor,0.09762308998302208,0.9738562091503268,0.9885704140173374
Gryffindor,0.09847198641765705,0.9738562091503268,0.9885704140173374
Gryffindor,0.09932088285229201,0.9738562091503268,0.9885704140173374
Gryffindor,0.100169779286927,0.9738562091503268,0.9885704140173374
Gryffindor,0.10101867572156197,0.9738562091503268,0.9885704140173374
Gryffindor,0.10186757215619695,0.9738562091503268,0.9885704140173374
Gryffindor,0.10271646859083192,0.9738562091503268,0.9885704140173374
Gryffindor,0.1035653650254669,0.9738562091503268,0.9885704140173374
Gryffindor,0.10441426146010187,0.9738562091503268,0.9885704140173374
Gryffindor,0.10526315789473684,0.9738562091503268,0.9885704140173374
Gryffindor,0.10611205432937182,0.9738562091503268,0.9885704140173374
Gryffindor,0.10696095076400679,0.9738562091503268,0.9885704140173374
Gryffindor,0.10780984719864177,0.9738562091503268,0.9885704140173374
Gryffindor,0.10865874363327674,0.9738562091503268,0.9885704140173374
Gryffindor,0.10950764006791172,0.9738562091503268,0.9885704140173374
Gryffindor,0.11035653650254669,0.9738562091503268,0.9885704140173374
Gryffindor,0.11120543293718166,0.9738562091503268,0.9885704140173374
Gryffindor,0.11205432937181664,0.9738562091503268,0.9885704140173374
Gryffindor,0.11290322580645161,0.9738562091503268,0.9885704140173374
Gryffindor,0.11375212224108659,0.9738562091503268,0.9885704140173374
Gryffindor,0.11460101867572156,0.9738562091503268,0.9885704140173374
Gryffindor,0.11544991511035653,0.9738562091503268,0.9885704140173374
Gryffindor,0.11629881154499151,0.9738562091503268,0.9885704140173374
Gryffindor,0.11714770797962648,0.9738562091503268,0.9885704140173374
Gryffindor,0.11799660441426146,0.9738562091503268,0.9885704140173374
Gryffindor,0.11884550084889643,0.9738562091503268,0.9885704140173374
Gryffindor,0.11969439728353141,0.9738562091503268,0.9885704140173374
Gryffindor,0.12054329371816638,0.9738562091503268,0.9885704140173374
Gryffindor,0.12139219015280135,0.9738562091503268,0.9885704140173374
Gryffindor,0.12224108658743633,0.9738562091503268,0.9885704140173374
Gryffindor,0.1230899830220713,0.9738562091503268,0.9885704140173374
Gryffindor,0.12393887945670629,0.9738562091503268,0.9885704140173374
Gryffindor,0.12478777589134125,0.9738562091503268,0.9885704140173374
Gryffindor,0.12563667232597622,0.9738562091503268,0.9885704140173374
Gryffindor,0.1264855687606112,0.9738562091503268,0.9885704140173374
Gryffindor,0.1273344651952462,0.9738562091503268,0.9885704140173374
Gryffindor,0.12818336162988114,0.9738562091503268,0.9885704140173374
Gryffindor,0.12903225806451613,0.9738562091503268,0.9885704140173374
Gryffindor,0.1298811544991511,0.9738562091503268,0.9885704140173374
Gryffindor,0.1307300509337861,0.9738562091503268,0.9885704140173374
Gryffindor,0.13157894736842105,0.9738562091503268,0.9885704140173374
Gryffindor,0.13242784380305603,0.9738562091503268,0.9885704140173374
Gryffindor,0.133276740237691,0.9738562091503268,0.9885704140173374
Gryffindor,0.13412563667232597,0.9738562091503268,0.9885704140173374
Gryffindor,0.13497453310696095,0.9738562091503268,0.9885704140173374
Gryffindor,0.13582342954159593,0.9738562091503268,0.9885704140173374
Gryffindor,0.1366723259762309,0.9738562091503268,0.9885704140173374
Gryffindor,0.13752122241086587,0.9738562091503268,0.9885704140173374
Gryffindor,0.13837011884550085,0.9738562091503268,0.9885704140173374
Gryffindor,0.13921901528013583,0.9738562091503268,0.9885704140173374
Gryffindor,0.1400679117147708,0.9738562091503268,0.9885704140173374
Gryffindor,0.14091680814940577,0.9738562091503268,0.9885704140173374
Gryffindor,0.14176570458404075,0.9738562091503268,0.9885704140173374
Gryffindor,0.14261460101867574,0.9738562091503268,0.9885704140173374
Gryffindor,0.1434634974533107,0.9738562091503268,0.9885704140173374
Gryffindor,0.14431239388794567,0.9738562091503268,0.9885704140173374
Gryffindor,0.14516129032258066,0.9738562091503268,0.9885704140173374
Gryffindor,0.1460101867572156,0.9738562091503268,0.9885704140173374
Gryffindor,0.1468590831918506,0.9738562091503268,0.9885704140173374
Gryffindor,0.14770797962648557,0.9738562091503268,0.9885704140173374
Gryffindor,0.14855687606112053,0.9738562091503268,0.9885704140173374
Gryffindor,0.1494057724957555,0.9738562091503268,0.9885704140173374
Gryffindor,0.1502546689303905,0.9738562091503268,0.9885704140173374
Gryffindor,0.15110356536502548,0.9738562091503268,0.9885704140173374
Gryffindor,0.15195246179966043,0.9738562091503268,0.9885704140173374
Gryffindor,0.15280135823429541,0.9738562091503268,0.9885704140173374
Gryffindor,0.1536502546689304,0.9738562091503268,0.9885704140173374
Gryffindor,0.15449915110356535,0.9738562091503268,0.9885704140173374
Gryffindor,0.15534804753820033,0.9738562091503268,0.9885704140173374
Gryffindor,0.15619694397283532,0.9738562091503268,0.9885704140173374
Gryffindor,0.1570458404074703,0.9738562091503268,0.9885704140173374
Gryffindor,0.15789473684210525,0.9738562091503268,0.9885704140173374
Gryffindor,0.15874363327674024,0.9738562091503268,0.9885704140173374
Gryffindor,0.15959252971137522,0.9738562091503268,0.9885704140173374
Gryffindor,0.16044142614601017,0.9738562091503268,0.9885704140173374
Gryffindor,0.16129032258064516,0.9738562091503268,0.9885704140173374
Gryffindor,0.16213921901528014,0.9738562091503268,0.9885704140173374
Gryffindor,0.16298811544991512,0.9738562091503268,0.9885704140173374
Gryffindor,0.16383701188455008,0.9738562091503268,0.9885704140173374
Gryffindor,0.16468590831918506,0.9738562091503268,0.9885704140173374
Gryffindor,0.16553480475382004,0.9738562091503268,0.9885704140173374
Gryffindor,0.166383701188455,0.9738562091503268,0.9885704140173374
Gryffindor,0.16723259762308998,0.9738562091503268,0.9885704140173374
Gryffindor,0.16808149405772496,0.9738562091503268,0.9885704140173374
Gryffindor,0.16893039049235994,0.9738562091503268,0.9885704140173374
Gryffindor,0.16893039049235994,0.9771241830065359,0.9885704140173374
Gryffindor,0.1697792869269949,0.9771241830065359,0.9885704140173374
Gryffindor,0.17062818336162988,0.9771241830065359,0.9885704140173374
Gryffindor,0.17147707979626486,0.9771241830065359,0.9885704140173374
Gryffindor,0.17232597623089982,0.9771241830065359,0.9885704140173374
Gryffindor,0.1731748726655348,0.9771241830065359,0.9885704140173374
Gryffindor,0.17402376910016978,0.9771241830065359,0.9885704140173374
Gryffindor,0.17487266553480477,0.9771241830065359,0.9885704140173374
Gryffindor,0.17572156196943972,0.9771241830065359,0.9885704140173374
Gryffindor,0.1765704584040747,0.9771241830065359,0.9885704140173374
Gryffindor,0.1774193548387097,0.9771241830065359,0.9885704140173374
Gryffindor,0.17826825127334464,0.9771241830065359,0.9885704140173374
Gryffindor,0.17911714770797962,0.9771241830065359,0.9885704140173374
Gryffindor,0.1799660441426146,0.9771241830065359,0.9885704140173374
Gryffindor,0.1808149405772496,0.9771241830065359,0.9885704140173374
Gryffindor,0.18166383701188454,0.9771241830065359,0.9885704140173374
Gryffindor,0.18251273344651953,0.9771241830065359,0.9885704140173374
Gryffindor,0.1833616298811545,0.9771241830065359,0.9885704140173374
Gryffindor,0.18421052631578946,0.9771241830065359,0.9885704140173374
Gryffindor,0.18505942275042445,0.9771241830065359,0.9885704140173374
Gryffindor,0.18590831918505943,0.9771241830065359,0.9885704140173374
Gryffindor,0.1867572156196944,0.9771241830065359,0.9885704140173374
Gryffindor,0.18760611205432937,0.9771241830065359,0.9885704140173374
Gryffindor,0.18845500848896435,0.9771241830065359,0.9885704140173374
Gryffindor,0.18930390492359933,0.9771241830065359,0.9885704140173374
Gryffindor,0.19015280135823429,0.9771241830065359,0.9885704140173374
Gryffindor,0.19100169779286927,0.9771241830065359,0.9885704140173374
Gryffindor,0.19185059422750425,0.9771241830065359,0.9885704140173374
Gryffindor,0.1926994906621392,0.9771241830065359,0.9885704140173374
Gryffindor,0.1935483870967742,0.9771241830065359,0.9885704140173374
Gryffindor,0.19439728353140917,0.9771241830065359,0.9885704140173374
Gryffindor,0.19524617996604415,0.9771241830065359,0.9885704140173374
Gryffindor,0.1960950764006791,0.9771241830065359,0.9885704140173374
Gryffindor,0.1969439728353141,0.9771241830065359,0.9885704140173374
Gryffindor,0.19779286926994907,0.9771241830065359,0.9885704140173374
Gryffindor,0.19864176570458403,0.9771241830065359,0.9885704140173374
Gryffindor,0.199490662139219,0.9771241830065359,0.9885704140173374
Gryffindor,0.200339558573854,0.9771241830065359,0.9885704140173374
Gryffindor,0.20118845500848898,0.9771241830065359,0.9885704140173374
Gryffindor,0.20203735144312393,0.9771241830065359,0.9885704140173374
Gryffindor,0.2028862478777589,0.9771241830065359,0.9885704140173374
Gryffindor,0.2037351443123939,0.9771241830065359,0.9885704140173374
Gryffindor,0.20458404074702885,0.9771241830065359,0.9885704140173374
Gryffindor,0.20543293718166383,0.9771241830065359,0.9885704140173374
Gryffindor,0.20628183361629882,0.9771241830065359,0.9885704140173374
Gryffindor,0.2071307300509338,0.9771241830065359,0.9885704140173374
Gryffindor,0.20797962648556875,0.9771241830065359,0.9885704140173374
Gryffindor,0.20882852292020374,0.9771241830065359,0.9885704140173374
Gryffindor,0.20967741935483872,0.9771241830065359,0.9885704140173374
Gryffindor,0.21052631578947367,0.9771241830065359,0.9885704140173374
Gryffindor,0.21137521222410866,0.9771241830065359,0.9885704140173374
Gryffindor,0.21222410865874364,0.9771241830065359,0.9885704140173374
Gryffindor,0.21307300509337862,0.9771241830065359,0.9885704140173374
Gryffindor,0.21392190152801357,0.9771241830065359,0.9885704140173374
Gryffindor,0.21477079796264856,0.9771241830065359,0.9885704140173374
Gryffindor,0.21561969439728354,0.9771241830065359,0.9885704140173374
Gryffindor,0.2164685908319185,0.9771241830065359,0.9885704140173374
Gryffindor,0.21731748726655348,0.9771241830065359,0.9885704140173374
Gryffindor,0.21816638370118846,0.9771241830065359,0.9885704140173374
Gryffindor,0.21901528013582344,0.9771241830065359,0.9885704140173374
Gryffindor,0.2198641765704584,0.9771241830065359,0.9885704140173374
Gryffindor,0.22071307300509338,0.9771241830065359,0.9885704140173374
Gryffindor,0.22156196943972836,0.9771241830065359,0.9885704140173374
Gryffindor,0.22241086587436332,0.9771241830065359,0.9885704140173374
Gryffindor,0.2232597623089983,0.9771241830065359,0.9885704140173374
Gryffindor,0.22410865874363328,0.9771241830065359,0.9885704140173374
Gryffindor,0.22495755517826826,0.9771241830065359,0.9885704140173374
Gryffindor,0.22580645161290322,0.9771241830065359,0.9885704140173374
Gryffindor,0.2266553480475382,0.9771241830065359,0.9885704140173374
Gryffindor,0.22750424448217318,0.9771241830065359,0.9885704140173374
Gryffindor,0.22835314091680814,0.9771241830065359,0.9885704140173374
Gryffindor,0.22920203735144312,0.9771241830065359,0.9885704140173374
Gryffindor,0.2300509337860781,0.9771241830065359,0.9885704140173374
Gryffindor,0.23089983022071306,0.9771241830065359,0.9885704140173374
Gryffindor,0.23089983022071306,0.9803921568627451,0.9885704140173374
Gryffindor,0.23174872665534804,0.9803921568627451,0.9885704140173374
Gryffindor,0.23259762308998302,0.9803921568627451,0.9885704140173374
Gryffindor,0.233446519524618,0.9803921568627451,0.9885704140173374
Gryffindor,0.23429541595925296,0.9803921568627451,0.9885704140173374
Gryffindor,0.23514431239388794,0.9803921568627451,0.9885704140173374
Gryffindor,0.23599320882852293,0.9803921568627451,0.9885704140173374
Gryffindor,0.23684210526315788,0.9803921568627451,0.9885704140173374
Gryffindor,0.23769100169779286,0.9803921568627451,0.9885704140173374
Gryffindor,0.23853989813242785,0.9803921568627451,0.9885704140173374
Gryffindor,0.23938879456706283,0.9803921568627451,0.9885704140173374
Gryffindor,0.24023769100169778,0.9803921568627451,0.9885704140173374
Gryffindor,0.24108658743633277,0.9803921568627451,0.9885704140173374
Gryffindor,0.24193548387096775,0.9803921568627451,0.9885704140173374
Gryffindor,0.2427843803056027,0.9803921568627451,0.9885704140173374
Gryffindor,0.2436332767402377,0.9803921568627451,0.9885704140173374
Gryffindor,0.24448217317487267,0.9803921568627451,0.9885704140173374
Gryffindor,0.24533106960950765,0.9803921568627451,0.9885704140173374
Gryffindor,0.2461799660441426,0.9803921568627451,0.9885704140173374
Gryffindor,0.2470288624787776,0.9803921568627451,0.9885704140173374
Gryffindor,0.24787775891341257,0.9803921568627451,0.9885704140173374
Gryffindor,0.24872665534804753,0.9803921568627451,0.9885704140173374
Gryffindor,0.2495755517826825,0.9803921568627451,0.9885704140173374
Gryffindor,0.25042444821731746,0.9803921568627451,0.9885704140173374
Gryffindor,0.25127334465195245,0.9803921568627451,0.9885704140173374
Gryffindor,0.25212224108658743,0.9803921568627451,0.9885704140173374
Gryffindor,0.2529711375212224,0.9803921568627451,0.9885704140173374
Gryffindor,0.2538200339558574,0.9803921568627451,0.9885704140173374
Gryffindor,0.2538200339558574,0.9836601307189542,0.9885704140173374
Gryffindor,0.2546689303904924,0.9836601307189542,0.9885704140173374
Gryffindor,0.25551782682512736,0.9836601307189542,0.9885704140173374
Gryffindor,0.2563667232597623,0.9836601307189542,0.9885704140173374
Gryffindor,0.25721561969439727,0.9836601307189542,0.9885704140173374
Gryffindor,0.25806451612903225,0.9836601307189542,0.9885704140173374
Gryffindor,0.25891341256366723,0.9836601307189542,0.9885704140173374
Gryffindor,0.2597623089983022,0.9836601307189542,0.9885704140173374
Gryffindor,0.2606112054329372,0.9836601307189542,0.9885704140173374
Gryffindor,0.2614601018675722,0.9836601307189542,0.9885704140173374
Gryffindor,0.2623089983022071,0.9836601307189542,0.9885704140173374
Gryffindor,0.2631578947368421,0.9836601307189542,0.9885704140173374
Gryffindor,0.2640067911714771,0.9836601307189542,0.9885704140173374
Gryffindor,0.26485568760611206,0.9836601307189542,0.9885704140173374
Gryffindor,0.26570458404074704,0.9836601307189542,0.9885704140173374
Gryffindor,0.266553480475382,0.9836601307189542,0.9885704140173374
Gryffindor,0.267402376910017,0.9836601307189542,0.9885704140173374
Gryffindor,0.26825127334465193,0.9836601307189542,0.9885704140173374
Gryffindor,0.2691001697792869,0.9836601307189542,0.9885704140173374
Gryffindor,0.2699490662139219,0.9836601307189542,0.9885704140173374
Gryffindor,0.2707979626485569,0.9836601307189542,0.9885704140173374
Gryffindor,0.27164685908319186,0.9836601307189542,0.9885704140173374
Gryffindor,0.27249575551782684,0.9836601307189542,0.9885704140173374
Gryffindor,0.2733446519524618,0.9836601307189542,0.9885704140173374
Gryffindor,0.27419354838709675,0.9836601307189542,0.9885704140173374
Gryffindor,0.27504244482173174,0.9836601307189542,0.9885704140173374
Gryffindor,0.2758913412563667,0.9836601307189542,0.9885704140173374
Gryffindor,0.2767402376910017,0.9836601307189542,0.9885704140173374
Gryffindor,0.2775891341256367,0.9836601307189542,0.9885704140173374
Gryffindor,0.27843803056027167,0.9836601307189542,0.9885704140173374
Gryffindor,0.27928692699490665,0.9836601307189542,0.9885704140173374
Gryffindor,0.2801358234295416,0.9836601307189542,0.9885704140173374
Gryffindor,0.28098471986417656,0.9836601307189542,0.9885704140173374
Gryffindor,0.28183361629881154,0.9836601307189542,0.9885704140173374
Gryffindor,0.2826825127334465,0.9836601307189542,0.9885704140173374
Gryffindor,0.2835314091680815,0.9836601307189542,0.9885704140173374
Gryffindor,0.2843803056027165,0.9836601307189542,0.9885704140173374
Gryffindor,0.28522920203735147,0.9836601307189542,0.9885704140173374
Gryffindor,0.2860780984719864,0.9836601307189542,0.9885704140173374
Gryffindor,0.2869269949066214,0.9836601307189542,0.9885704140173374
Gryffindor,0.28777589134125636,0.9836601307189542,0.9885704140173374
Gryffindor,0.28862478777589134,0.9836601307189542,0.9885704140173374
Gryffindor,0.2894736842105263,0.9836601307189542,0.9885704140173374
Gryffindor,0.2903225806451613,0.9836601307189542,0.9885704140173374
Gryffindor,0.2911714770797963,0.9836601307189542,0.9885704140173374
Gryffindor,0.2920203735144312,0.9836601307189542,0.9885704140173374
